id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_shopify_app,shopify_app,model_shopify_app,shopify_app.group_shop_admin,1,1,1,1
access_shopify_shop_admin,shopify_shop_admin,model_shopify_shop,shopify_app.group_shop_admin,1,1,1,1
access_shopify_shop_current,shopify_shop_current,model_shopify_shop,shopify_app.group_current_shop,1,1,1,1
access_shopify_shop_app,shopify_shop_app,model_shopify_shop_app,shopify_app.group_shop_admin,1,1,1,1
access_shopify_discount_program_current,shopify_discount_program_current,model_shopify_discount_program,shopify_app.group_current_shop,1,1,1,1
access_shopify_discount_program_admin,shopify_discount_program_admin,model_shopify_discount_program,shopify_app.group_shop_admin,1,1,1,1
access_shopify_discount_program_product,shopify_discount_program_product,model_shopify_discount_program_product,,1,1,1,1
access_shopify_discount_program_customer,shopify_discount_program_customer,model_shopify_discount_program_customer,,1,1,1,1
access_shopify_discount_choose_product,shopify_discount_choose_product,model_shopify_discount_choose_product,,1,1,1,1
access_shopify_discount_choose_product_get_product,shopify_discount_choose_product_get_product,model_shopify_discount_choose_product_get_product,,1,1,1,1
access_shopify_discount_preview_admin,shopify_discount_preview_admin,model_shopify_discount_preview,shopify_app.group_shop_admin,1,1,0,0
access_shopify_discount_preview_current,shopify_discount_preview_current,model_shopify_discount_preview,shopify_app.group_current_shop,1,1,0,0
access_shopify_analytic_admin,shopify_analytic_admin,model_shopify_analytic,shopify_app.group_shop_admin,1,1,1,1
access_shopify_analytic_current,shopify_analytic_current,model_shopify_analytic,shopify_app.group_current_shop,1,1,1,1
access_shopify_analytic_shop,shopify_analytic_shop,model_shopify_analytic_shop,shopify_app.group_shop_admin,1,1,1,1
